user_id,movie_id,rating,timestamp
122,29,2.5,1629027504
30,15,5.0,1627391428
166,11,4.0,1613653649
61,14,4.5,1635059012
19,51,2.5,1637559148
147,13,4.0,1632743331
197,29,3.0,1615826141
178,63,3.0,1622005006
182,45,3.5,1621272928
147,5,5.0,1615607832
89,84,4.0,1621317262
194,95,1.0,1634131922
196,6,3.0,1640139308
93,42,3.0,1627825271
48,35,3.5,1610050271
96,28,4.5,1630842264
154,47,4.5,1624051208
37,32,4.0,1640460974
184,77,3.0,1619808884
116,20,4.0,1624821667
111,99,4.5,1616824843
63,94,3.0,1616882319
38,52,4.5,1621638388
45,53,3.5,1618588758
8,35,2.5,1633615908
5,73,3.0,1635703802
26,38,4.5,1639108310
68,76,4.5,1632817048
108,99,4.0,1621993202
200,25,3.0,1612350381
48,24,3.0,1632406740
123,48,1.5,1613524569
190,90,3.5,1629915772
177,86,4.5,1612272592
146,70,5.0,1637070566
147,3,2.5,1631676368
166,65,3.0,1627512256
195,71,3.0,1626757382
102,88,3.5,1629622674
119,94,3.5,1635081360
83,83,2.5,1622916398
137,36,3.5,1634132930
164,66,3.0,1633940244
7,70,3.0,1633144550
140,91,4.0,1633602453
18,2,2.5,1614356693
134,25,3.0,1610391390
25,90,2.5,1613379511
128,24,2.5,1624333447
81,81,3.0,1638440697
87,14,3.5,1630853948
95,71,2.5,1614585332
74,95,4.0,1622693387
129,4,2.5,1623821643
46,81,3.0,1636883046
73,28,2.5,1632276176
72,65,4.5,1612527547
100,82,3.5,1618929676
127,21,4.0,1617214064
160,65,4.5,1640607513
47,86,5.0,1637761599
109,14,5.0,1611534232
20,89,1.5,1637004858
158,54,3.5,1629870900
190,55,4.5,1611607776
145,1,3.5,1637557080
129,85,5.0,1639107911
27,4,1.0,1612967789
26,54,3.0,1613075542
34,59,4.0,1621852148
187,66,4.5,1632194966
63,75,4.5,1618440209
45,37,4.0,1615274475
6,62,3.0,1629068169
17,27,4.0,1612986838
185,45,3.5,1639809273
39,40,4.0,1619328038
176,84,3.0,1621187083
71,71,3.5,1636241892
21,40,5.0,1614253263
19,23,2.0,1633925674
42,14,3.0,1627761570
97,62,4.5,1625988215
43,87,1.5,1621362390
31,45,3.0,1632127362
14,52,3.0,1634562233
67,58,3.0,1615510364
141,66,5.0,1637949607
158,100,3.5,1631025550
73,88,2.5,1613884570
167,70,4.5,1625564924
91,58,4.0,1623665653
44,48,4.0,1622327221
98,88,4.5,1623654303
92,16,4.5,1614194992
80,56,4.0,1615195874
17,78,4.5,1611057470
153,21,3.0,1627907961
143,1,4.5,1632124012
27,63,4.5,1615042972
169,21,3.0,1620334962
81,68,3.0,1623831825
13,62,3.0,1634995824
194,79,2.0,1611089364
48,3,4.5,1625098837
131,100,3.5,1640258261
67,56,2.5,1613820363
74,11,2.0,1631096123
198,48,2.0,1636169873
29,15,5.0,1640606362
126,22,3.0,1623379628
22,83,3.5,1628789392
145,89,3.0,1637685245
176,56,3.0,1629172584
59,16,3.5,1614178205
83,26,4.0,1614908142
33,68,4.0,1615057901
18,55,3.5,1609501756
88,3,3.0,1640667202
144,75,5.0,1620494384
140,79,5.0,1626500605
13,65,3.0,1630310041
52,31,4.0,1622957806
194,81,4.5,1640072779
6,19,3.0,1609472326
18,57,3.5,1629345848
196,20,4.5,1638049159
127,56,5.0,1634961544
92,36,4.5,1611762866
107,28,3.5,1628524033
28,4,3.5,1620168007
62,75,4.0,1631570068
172,52,4.0,1614840678
130,34,2.5,1629707020
92,53,4.5,1639885575
67,92,3.0,1633988422
188,37,3.5,1628456592
26,90,4.5,1622101294
140,31,2.0,1628942610
84,58,4.5,1638064530
189,63,3.5,1618327522
153,86,3.5,1636113838
25,27,4.5,1628094588
38,44,5.0,1626139413
118,39,5.0,1620097462
198,95,3.5,1638542499
15,92,3.5,1637642897
162,15,3.0,1617132815
187,58,3.5,1631695476
107,94,4.0,1632614778
99,35,5.0,1638597471
114,76,3.0,1627580171
129,63,2.0,1640250621
4,92,3.5,1629544267
131,32,3.5,1640143445
37,19,2.5,1631726707
150,44,4.0,1636523195
166,72,2.0,1630541642
42,72,2.0,1637499389
110,60,3.0,1610873811
151,51,2.5,1621804989
61,63,3.0,1638853695
68,79,5.0,1633204142
21,29,5.0,1626649277
47,27,3.5,1639980557
164,74,3.0,1636412145
91,87,2.0,1622944623
124,72,5.0,1633938681
36,77,3.0,1633550142
130,98,3.0,1627972855
154,29,4.0,1628828420
61,34,2.5,1613124381
87,39,3.0,1636275071
52,85,2.5,1625799451
188,32,3.5,1611288449
40,85,4.5,1624801579
161,98,4.5,1627265263
117,64,3.0,1611613862
40,9,3.0,1633169475
28,97,1.5,1613482865
106,77,3.5,1638917244
178,78,2.0,1612223552
89,10,3.0,1636345014
32,49,3.0,1620187974
153,12,3.0,1628156618
30,16,3.0,1634083499
166,4,5.0,1627184217
84,65,5.0,1626460720
154,27,3.5,1620670212
67,66,2.5,1627012806
49,24,5.0,1627931352
95,35,5.0,1632329742
69,27,3.5,1629285789
178,54,4.5,1610144481
174,25,1.5,1639129429
3,47,4.5,1612495958
159,72,5.0,1639497678
86,91,2.5,1631980385
195,72,2.5,1637956646
168,93,3.0,1611509107
59,6,4.0,1636630108
118,69,2.0,1634097573
28,57,2.0,1624836754
184,58,3.0,1626590338
27,36,2.0,1631627491
85,58,3.0,1622141669
151,37,3.0,1640476804
146,54,3.5,1625899783
175,59,4.0,1628300456
136,42,1.5,1636288254
59,35,4.0,1617196572
100,12,5.0,1626167973
43,56,4.5,1610705154
165,73,3.0,1626143150
77,10,3.0,1618765108
196,35,3.0,1632499804
164,69,3.5,1629018612
46,62,4.5,1619631398
45,31,3.5,1635108640
2,10,4.5,1636377506
155,67,4.0,1633611010
46,72,3.5,1622757109
10,88,4.0,1637969698
101,40,3.5,1617449476
104,25,5.0,1634094573
5,34,2.5,1625519852
100,41,2.5,1618016696
122,74,5.0,1628502146
45,6,2.5,1623533722
59,80,4.0,1630886619
134,20,2.5,1629845298
16,12,3.5,1625104084
89,61,3.0,1637008527
121,74,4.5,1635854729
172,38,4.0,1611214084
85,56,3.0,1617890944
15,64,4.0,1620242285
57,71,5.0,1614886604
8,45,4.0,1618799666
112,83,5.0,1627977970
127,100,3.5,1611965880
105,53,4.5,1610009909
172,33,4.0,1640669299
55,4,2.5,1624882669
31,46,4.0,1620941701
79,46,3.5,1624410064
186,73,5.0,1636851854
48,32,3.0,1640483872
72,56,4.5,1633078495
55,20,5.0,1617897065
193,21,3.0,1635258869
4,66,5.0,1611175898
163,44,3.0,1628404963
52,25,3.5,1625670142
63,4,3.5,1617099976
93,93,1.5,1620157059
88,60,4.0,1614842442
182,47,3.5,1613010270
193,3,4.0,1631864636
103,11,4.0,1635651694
59,53,5.0,1617093559
153,49,2.5,1619706520
189,81,2.0,1639584222
19,22,1.5,1610937574
66,11,4.0,1611791770
75,27,2.5,1619859508
30,53,3.0,1624266743
165,90,2.5,1611069772
53,62,3.0,1628012760
104,31,2.5,1635912430
33,29,3.0,1619358719
3,7,5.0,1625915370
123,100,3.0,1621991177
72,95,3.0,1623490880
160,54,1.0,1609573305
174,9,3.0,1622510041
89,69,5.0,1630189380
93,95,3.5,1619980266
187,70,4.0,1618679216
38,95,3.5,1610255995
23,66,4.5,1625709058
188,34,4.0,1638889484
3,38,3.5,1637101074
70,35,3.0,1611914648
119,21,3.0,1627344988
72,2,2.5,1627616815
118,34,5.0,1635821635
82,82,4.5,1627644269
79,86,3.5,1621417028
114,55,5.0,1625385028
114,58,4.5,1609776545
194,18,4.5,1618365072
37,60,4.5,1616492403
117,4,2.0,1625668373
78,64,3.5,1625306728
142,57,2.0,1630991722
166,56,5.0,1618660811
103,28,4.0,1631573887
159,99,4.0,1619543736
105,89,3.0,1639605553
165,98,3.0,1617066505
28,70,4.0,1635519086
66,62,3.5,1613945193
56,6,4.5,1615590629
81,100,3.0,1637122729
120,82,3.0,1616926107
142,11,5.0,1639966514
3,21,4.0,1632373541
103,29,3.0,1624145297
105,45,3.5,1627434491
74,72,3.5,1621639637
55,78,3.5,1624870381
80,3,3.5,1610206703
42,2,1.5,1640654182
6,12,3.0,1611982250
32,53,3.0,1634180205
2,86,4.0,1626337157
11,9,4.5,1621296556
165,17,3.0,1638124608
73,36,5.0,1632504298
78,67,1.0,1637604169
117,68,2.5,1611189636
135,33,4.0,1618111525
59,40,3.5,1636947866
71,26,4.0,1637497461
48,40,5.0,1628430537
103,21,3.0,1623534734
46,89,3.0,1632222358
13,16,2.0,1637544066
148,79,3.5,1632344999
68,8,3.0,1625515964
157,33,3.5,1624644074
191,26,3.0,1609895126
179,26,3.5,1625608362
114,9,3.5,1614045495
144,81,2.0,1614538269
151,30,3.0,1616449522
20,81,3.5,1628133316
116,51,3.5,1616863710
169,92,2.5,1631078539
21,58,3.5,1629391827
155,81,5.0,1619957213
181,9,4.0,1628844776
11,30,4.5,1621040819
10,14,3.5,1625148536
36,46,1.5,1637352259
115,95,4.0,1635522042
68,3,2.5,1635614114
94,21,3.0,1615952468
87,64,4.5,1620760832
161,74,4.0,1630840504
100,80,4.5,1617557064
147,15,4.0,1626448512
199,28,4.5,1616399178
44,21,4.0,1622515261
109,86,4.0,1627209138
88,53,3.0,1635586403
190,16,4.5,1624090855
97,74,4.5,1634936345
45,34,3.0,1610837874
35,63,4.0,1610665869
63,92,3.0,1623675601
10,39,3.5,1621355889
52,82,5.0,1613283450
24,64,2.5,1620253489
57,74,5.0,1618012649
88,59,4.5,1613364205
49,59,4.0,1613192129
94,22,2.5,1615341975
18,13,3.0,1629655277
37,62,3.0,1636131130
117,95,4.0,1631933084
22,39,3.0,1639107539
106,63,3.5,1621749053
49,57,3.5,1610702697
59,11,5.0,1617172714
143,40,2.0,1621964671
125,3,2.5,1612162565
81,58,3.0,1634373992
196,32,3.5,1626451732
39,87,2.5,1630245856
161,64,5.0,1628378142
153,32,2.5,1620677336
141,91,3.5,1617024320
114,99,3.0,1637720154
76,41,2.5,1623122600
179,17,3.0,1626808567
122,49,2.5,1635616653
18,30,1.5,1631417411
101,1,4.0,1616901963
145,55,3.5,1619213525
65,33,4.0,1635382872
169,48,2.5,1619103516
72,71,3.5,1627685472
117,12,5.0,1623725278
168,68,4.0,1638029758
186,98,4.0,1618684545
50,60,4.5,1610589041
116,52,5.0,1622877849
7,81,3.0,1610878518
58,40,1.5,1627391999
173,92,2.5,1626981768
131,94,3.5,1611693051
113,66,4.0,1618657808
29,73,2.5,1614163935
195,5,4.5,1627939016
45,73,4.0,1634758096
10,24,2.5,1630308648
79,93,4.0,1626244150
164,41,2.5,1637012533
66,91,2.5,1632522313
85,49,2.5,1612779676
76,56,2.0,1622994794
64,50,3.5,1634518908
160,79,5.0,1611709053
56,77,2.5,1609789154
126,92,5.0,1616112910
88,57,4.5,1632827186
154,81,4.5,1616573148
90,25,5.0,1638300560
145,37,4.0,1617639649
113,65,3.5,1621733296
57,39,3.5,1630272083
135,38,3.0,1634237653
143,10,4.0,1621120782
139,23,5.0,1636387803
76,72,2.5,1615944650
3,11,5.0,1637182064
125,92,4.5,1623636292
1,54,3.0,1636107704
50,21,3.5,1613506398
75,37,5.0,1609533192
153,47,2.0,1627944379
129,79,4.0,1636972362
105,42,3.0,1611855716
86,79,2.5,1635415776
67,78,2.5,1611671941
87,75,3.0,1629127472
67,42,4.5,1628943598
106,9,3.5,1611766990
171,35,5.0,1613164038
190,6,4.5,1630344685
10,45,4.5,1626401839
144,64,3.5,1611518311
34,27,3.0,1630175121
42,54,3.0,1611246854
121,22,2.0,1632688276
97,97,2.5,1639422384
84,27,3.5,1638634534
191,51,3.5,1628036998
155,29,3.5,1610204213
183,77,2.5,1636408645
136,4,4.5,1613063591
170,15,3.0,1618603673
136,84,4.5,1613461778
80,37,3.0,1636426772
147,76,3.0,1635868559
73,2,3.5,1634782700
166,28,5.0,1638199016
104,57,4.0,1637058522
56,94,1.5,1621611377
82,16,4.5,1625224003
129,1,5.0,1636965425
74,74,4.5,1621033422
18,24,2.0,1635531266
46,21,3.5,1610339864
39,79,4.0,1628679793
132,84,2.5,1615915834
9,93,3.0,1633513524
161,70,3.0,1612635274
130,97,3.5,1636272155
74,70,4.0,1631863590
35,82,2.0,1614558093
180,83,4.5,1625369230
12,86,3.5,1612774716
16,66,2.5,1621159667
85,30,3.0,1625070396
56,9,4.0,1609483048
20,97,5.0,1615322997
31,22,3.5,1609953376
44,59,5.0,1636049074
173,55,3.5,1631776803
143,55,2.5,1629863918
44,18,4.5,1622586787
57,78,3.0,1635658521
166,41,3.5,1639289149
128,57,4.5,1632768834
58,89,4.5,1623260875
44,29,5.0,1636158637
110,22,2.5,1627987090
179,44,4.5,1637395782
170,86,4.5,1614975906
74,62,4.0,1633479811
132,61,3.0,1638793528
4,45,4.0,1615382751
17,8,2.5,1621366434
183,34,3.0,1629997237
64,63,3.5,1623362161
149,44,4.5,1630591151
130,9,4.0,1620544306
177,13,4.0,1633382772
126,32,2.5,1621308728
32,89,4.0,1612312589
196,56,5.0,1614585166
38,55,3.0,1633542191
160,97,3.0,1637198523
177,67,3.0,1612046909
46,71,4.0,1633536697
93,73,4.0,1633307565
2,70,3.0,1626475120
194,80,3.5,1636478440
111,59,1.5,1624149160
85,86,4.5,1623350334
141,98,3.5,1629491149
135,53,3.5,1640094339
125,91,3.0,1612967133
119,37,3.0,1621955694
170,79,5.0,1621529031
170,81,3.0,1637355967
71,76,3.0,1609871986
97,55,4.0,1609516036
46,28,2.0,1618844732
121,84,2.5,1639288174
116,38,1.0,1609490635
153,55,1.5,1626224831
52,40,3.5,1609501884
197,71,3.5,1637922972
165,86,3.0,1636122949
190,86,2.5,1620908916
7,48,3.5,1633285923
85,62,2.0,1640334378
99,45,4.0,1614269014
164,44,4.0,1622071952
171,33,3.5,1640913904
127,97,2.5,1636425203
7,72,4.0,1620966098
133,27,1.5,1630603784
168,77,1.0,1638821279
125,76,3.5,1616136852
94,91,3.0,1630512967
170,53,2.5,1635255645
60,59,5.0,1621330181
20,56,5.0,1632397118
149,30,4.0,1611561611
149,60,3.5,1621200666
109,70,2.0,1612390906
70,18,4.0,1610317803
72,84,2.0,1622711430
126,4,3.0,1638701669
117,71,3.0,1628733739
85,6,5.0,1617757732
195,37,2.5,1619893226
147,2,3.5,1622975527
69,57,4.5,1616402956
133,38,4.5,1635709164
151,66,4.0,1633115193
69,3,5.0,1640261033
144,98,5.0,1626134950
14,97,2.0,1627398867
192,18,4.0,1631891523
195,70,3.0,1633214867
193,50,3.5,1636595248
180,26,5.0,1617542065
5,26,2.5,1618034513
69,81,4.0,1632215262
74,92,3.5,1612061099
191,86,3.0,1623808508
133,37,3.0,1628520364
132,44,4.5,1627627534
101,76,3.0,1610613480
86,78,2.0,1637337482
162,54,3.0,1613015410
200,72,4.5,1611554075
72,4,4.0,1609622824
16,4,3.5,1620093195
181,8,4.0,1632644340
86,90,4.0,1622274690
58,60,1.5,1621467548
86,62,4.5,1639435429
40,98,2.5,1633774075
191,79,2.5,1634275048
114,42,3.0,1618036991
57,56,3.5,1636673778
103,39,3.0,1640640731
161,13,4.0,1633363731
143,86,2.5,1609596761
119,80,3.5,1612449695
42,55,5.0,1629998093
122,65,3.0,1640810200
80,74,2.5,1627137991
30,87,2.5,1638238448
137,43,5.0,1625200244
139,49,5.0,1630341254
172,91,3.5,1639861775
41,42,3.5,1621033206
3,27,5.0,1619557053
82,38,1.0,1635577416
130,3,5.0,1635301758
129,67,3.5,1637884871
97,35,3.5,1610145208
7,12,2.0,1624979227
9,1,4.0,1639629096
133,85,2.5,1633342980
66,86,5.0,1640287044
79,22,3.0,1638164258
123,97,4.0,1632215095
200,71,4.0,1624733866
44,61,2.5,1612342473
74,80,2.5,1613862873
142,79,5.0,1619921471
114,70,3.0,1625187705
6,84,2.0,1619092721
185,11,2.5,1610876126
110,27,3.5,1628173752
77,66,2.0,1620385775
103,81,5.0,1637947933
3,59,4.5,1615373035
12,39,3.5,1630554963
78,1,2.5,1630676796
198,56,3.0,1637468450
152,89,4.0,1637749377
71,57,5.0,1614799138
43,74,4.5,1618353617
91,74,3.5,1639849341
102,29,4.0,1609830137
93,84,2.0,1639095733
140,23,3.0,1610199847
92,52,5.0,1628502847
196,89,4.0,1637734802
125,100,4.0,1623165654
62,72,2.5,1619669112
122,44,3.0,1629927166
113,68,3.5,1620041847
13,34,5.0,1614342192
136,69,3.0,1632507732
181,78,4.5,1617256562
198,66,5.0,1615204958
34,33,2.5,1622177749
160,38,4.0,1613662437
141,20,2.0,1614674654
29,6,5.0,1621933607
88,28,4.0,1616037702
199,21,3.5,1611465179
66,27,3.5,1630918700
166,31,2.5,1617096258
69,47,4.0,1637668929
128,60,2.5,1618673056
74,39,1.5,1614874754
178,21,4.0,1618577414
52,21,2.5,1640747348
95,95,2.5,1619804814
6,79,5.0,1620239944
107,20,2.0,1614369205
107,38,2.5,1639123618
43,95,3.5,1632982854
52,54,5.0,1632242765
76,50,2.0,1635312108
36,18,3.0,1619464121
136,77,3.5,1631913832
152,82,3.5,1618294973
158,31,2.5,1639923812
171,34,3.5,1614282045
57,7,3.5,1616369544
59,91,1.5,1636262530
195,48,3.0,1640161977
172,32,4.5,1612226351
59,97,4.0,1612660437
28,78,2.5,1614457234
59,48,3.0,1635496063
117,84,4.0,1631443464
107,26,4.0,1620351145
36,40,4.5,1609954030
143,37,2.0,1614603876
151,60,2.5,1614765914
136,1,3.5,1612548313
176,98,2.5,1629937421
58,1,4.5,1640301122
55,63,3.5,1614711394
143,64,3.0,1629045534
115,67,4.5,1636081965
14,95,4.5,1615572570
175,52,3.0,1611260054
192,26,4.0,1615720866
116,90,3.0,1630115338
104,40,3.5,1617348679
59,23,4.0,1616009525
18,34,5.0,1610961631
107,76,2.0,1621485422
135,35,5.0,1611656647
200,62,4.0,1609460588
106,71,5.0,1632608024
107,29,2.5,1623284792
185,57,5.0,1634469090
85,53,1.5,1636555636
166,30,4.5,1617458761
26,62,4.0,1632587813
200,44,3.0,1630745470
87,9,4.0,1638940459
94,87,3.0,1624268226
58,68,3.5,1636483408
130,79,4.5,1637186821
75,45,4.0,1636279579
177,88,4.0,1617384034
159,66,4.5,1614552182
22,95,4.0,1640391654
127,47,4.0,1625946255
24,6,3.5,1616911611
67,33,3.5,1619886136
22,35,3.0,1623361586
124,46,3.0,1616102336
97,58,3.0,1637394315
141,13,3.5,1635814191
159,24,3.5,1631153159
200,48,4.5,1619051830
181,71,3.5,1618472837
16,70,2.0,1610819088
75,54,2.5,1611399997
146,31,3.0,1638613652
41,52,4.0,1611330406
114,29,2.0,1629316505
15,28,3.5,1631884532
20,17,3.5,1611659519
79,69,3.0,1618590984
59,25,5.0,1640563345
86,21,4.0,1616274335
70,89,3.5,1629861947
102,1,4.0,1629939179
145,15,4.0,1637881337
145,98,2.0,1636241517
71,54,4.5,1630656394
42,22,1.0,1625713121
39,33,2.0,1640939110
106,41,4.0,1616972593
9,34,3.5,1622356941
112,50,5.0,1635068644
154,21,5.0,1620031461
182,52,3.5,1639888272
49,73,3.0,1629228875
127,64,3.0,1624514023
150,2,2.5,1620535845
107,3,4.5,1616956341
164,28,3.5,1623832109
154,49,4.5,1619866976
170,1,3.5,1640053666
149,89,4.0,1621532742
194,30,4.0,1614897954
30,71,4.0,1618791611
8,46,3.5,1611018911
123,9,4.0,1628102245
83,69,5.0,1630376014
90,12,4.5,1631669940
66,77,4.5,1617670066
131,58,4.5,1614268765
194,77,3.5,1634393181
169,1,3.5,1616351982
145,11,3.5,1637085532
156,16,3.5,1629975653
178,68,2.0,1619670587
64,89,2.5,1613683758
87,1,2.0,1623613074
155,45,2.5,1612485419
56,96,4.5,1622539573
22,59,3.5,1625322749
78,83,5.0,1619468676
77,88,2.0,1633103171
115,85,4.0,1633609584
69,51,5.0,1639887009
139,18,5.0,1628245213
31,80,4.0,1619315623
103,47,4.0,1640954531
177,84,3.5,1614038413
122,18,2.0,1636774213
88,79,3.5,1630691668
71,85,4.5,1637973073
65,73,3.5,1614473872
84,31,3.5,1623157363
108,13,3.5,1613372951
19,86,4.0,1626727409
16,93,5.0,1618705594
76,36,5.0,1637332790
5,81,3.5,1626001932
37,53,4.5,1634839605
186,65,3.5,1639767133
154,55,4.5,1626354578
79,52,2.5,1638356589
175,97,4.0,1633436926
81,31,2.0,1618996981
86,40,3.0,1632291397
171,7,2.0,1611225124
192,48,4.5,1614554610
46,54,2.5,1631812648
98,87,5.0,1611441473
79,13,3.5,1612649437
17,80,4.0,1625380431
11,79,1.5,1622286569
197,8,2.5,1611849738
128,86,4.0,1630274305
28,73,4.5,1610992850
5,59,3.5,1619618559
191,53,5.0,1628052503
123,89,3.0,1630800049
168,65,3.0,1625483727
162,99,5.0,1612557827
12,13,5.0,1635256942
144,71,5.0,1618472036
131,43,2.5,1618415448
85,47,4.5,1614053072
187,84,2.5,1633144358
43,75,4.0,1634839997
31,33,2.0,1618063440
50,74,2.5,1621631709
52,57,4.5,1628308284
25,40,3.5,1623207354
17,20,3.5,1622500173
43,73,4.5,1630007521
5,60,3.5,1640272765
5,97,3.5,1616615037
123,59,4.0,1630186348
143,20,4.5,1624148039
84,83,3.5,1636737719
181,3,4.5,1637904291
163,93,2.0,1631433902
80,75,3.5,1616298331
88,51,4.0,1637655726
7,64,5.0,1612928063
103,63,4.0,1619787122
148,26,4.5,1635563937
90,46,4.0,1617300805
20,82,5.0,1618794408
94,67,2.5,1611630431
131,37,3.0,1610856253
24,60,2.5,1631879183
47,56,3.5,1639227808
12,20,4.5,1622307638
154,48,3.0,1609924311
75,44,4.0,1622892660
3,58,5.0,1612401366
104,29,4.5,1613498150
74,57,4.5,1636365917
11,66,3.0,1615270343
138,67,5.0,1629957382
12,14,5.0,1613394432
69,50,3.5,1631443958
22,41,3.0,1639336151
148,11,2.0,1634012324
198,87,3.5,1640848783
79,96,2.0,1610064208
153,13,5.0,1636486089
113,17,1.0,1609908266
175,16,4.0,1631026108
127,88,4.0,1635532176
189,37,3.5,1613552046
60,24,5.0,1615367745
69,86,3.5,1628403235
141,95,4.5,1612481855
121,62,5.0,1630385646
145,36,4.0,1622691426
29,53,2.5,1615957925
166,93,3.0,1636577901
143,87,4.5,1640668919
15,67,5.0,1612061462
21,3,4.5,1610619379
123,40,2.5,1637349429
63,61,5.0,1622848878
55,89,4.5,1635460006
107,50,3.0,1631653946
97,78,1.0,1622252405
75,1,3.0,1617596386
125,89,3.5,1634353582
37,43,4.0,1623803785
173,76,4.0,1609900748
58,13,3.5,1612861141
165,39,5.0,1615548952
1,86,5.0,1625180261
115,65,5.0,1613634985
121,81,3.0,1626143067
98,59,3.0,1616348853
133,86,2.5,1638721193
32,25,2.5,1635368312
84,53,4.0,1615437838
96,51,3.5,1617145347
163,70,3.5,1609675377
145,33,4.0,1639144637
176,66,3.0,1633201887
81,10,3.0,1630359652
17,40,3.0,1619949710
44,54,3.5,1631333780
75,14,2.5,1618574186
141,44,2.5,1627984506
54,3,3.5,1617638068
191,96,3.5,1628437781
109,4,4.5,1618190479
105,38,4.0,1611149591
103,27,4.0,1615771174
97,45,4.0,1620127201
78,42,2.5,1616257440
10,66,4.5,1636261153
134,96,3.0,1612407506
181,94,4.0,1624556063
160,72,2.0,1639391304
167,32,2.0,1618067906
87,45,3.5,1617729564
199,90,2.0,1632822633
118,38,4.5,1609915408
109,11,4.5,1622869142
78,26,4.0,1616382487
52,24,3.5,1620719986
107,74,3.5,1626200279
1,79,5.0,1634715182
20,98,3.0,1612875733
102,17,4.0,1631485046
45,19,3.0,1624753055
166,97,4.0,1616161332
112,4,3.5,1630323195
122,41,2.5,1638615589
104,48,3.0,1629857330
154,13,2.5,1615357626
76,94,2.5,1617560631
127,8,4.5,1639961976
107,72,1.5,1611217189
77,54,5.0,1624349190
23,95,4.0,1637497825
134,47,1.0,1611255495
143,73,2.5,1639975177
50,32,3.5,1626889657
133,56,2.5,1636560832
20,34,3.0,1626182531
140,65,3.5,1612963050
149,46,1.5,1623050057
31,55,4.5,1624916176
113,99,5.0,1631386504
96,59,4.5,1618560141
104,67,2.5,1631068920
111,93,2.5,1627197199
95,90,2.0,1636842497
96,3,5.0,1634643884
163,89,2.5,1619307080
72,76,2.5,1640218068
72,68,3.0,1609723158
6,43,3.5,1615066959
76,49,3.0,1615545618
150,56,5.0,1619129737
33,63,3.0,1618837921
48,82,2.0,1626874427
67,60,3.5,1625870487
98,98,3.5,1609545236
91,26,4.0,1620054517
85,11,4.5,1639158858
52,59,3.0,1636238549
51,57,3.5,1614980346
141,57,1.5,1630712843
171,81,1.5,1622932923
49,49,5.0,1632263261
24,94,5.0,1629925467
14,98,4.0,1629521977
148,50,2.5,1613174316
70,44,3.0,1614991245
167,76,2.5,1609648503
145,45,5.0,1621086089
198,91,3.5,1627864522
75,21,3.5,1633662661
36,9,4.5,1621260240
183,97,2.0,1628350772
60,55,5.0,1612950193
153,37,4.0,1619254348
133,42,3.0,1636236611
82,83,4.5,1622884258
66,50,2.5,1631140049
180,94,3.5,1638952891
4,22,2.5,1637719661
21,90,3.5,1615314434
11,72,4.0,1632039483
151,89,3.0,1626866986
198,44,4.0,1639262921
154,12,2.5,1638195335
22,65,3.0,1639773414
152,96,3.5,1610254208
118,19,3.0,1629528378
16,9,4.5,1639023665
181,83,3.0,1611478256
165,75,2.5,1616403082
17,86,3.5,1629879345
167,9,5.0,1612471269
79,21,2.5,1624670227
33,61,4.5,1616553690
67,41,4.5,1635432387
22,60,4.0,1640553354
176,32,4.5,1628178285
186,43,3.0,1620570956
37,15,3.5,1624224711
194,43,2.5,1624797846
158,94,4.5,1618169585
181,65,3.0,1636647554
65,32,3.5,1635210646
10,44,3.0,1628262834
44,67,4.0,1626832610
139,73,2.5,1625999997
57,48,2.5,1631894370
122,77,2.5,1620948387
40,86,4.0,1625875671
22,75,3.5,1611544867
34,20,4.0,1626418159
59,92,3.5,1614361532
26,26,4.5,1618186670
72,6,3.5,1624710105
108,87,3.0,1612289462
97,21,2.5,1631105675
134,94,4.0,1618959480
163,96,3.5,1611199603
150,57,4.5,1618192891
197,41,2.5,1624252602
50,39,5.0,1625558581
163,55,4.0,1620902510
132,45,5.0,1631790471
119,12,4.0,1615513702
57,41,3.0,1632121020
171,57,5.0,1623567391
169,72,3.5,1628426897
159,51,1.5,1631885275
97,22,3.5,1634688906
38,99,3.0,1617978250
124,84,2.0,1620918806
55,71,3.0,1638769855
194,26,4.5,1615638402
126,59,4.0,1612057571
178,12,4.0,1624064102
148,8,2.5,1621228878
10,35,4.0,1623150407
176,8,3.0,1616991363
17,84,4.0,1635292489
58,81,3.5,1618281625
149,26,4.0,1634204826
83,71,4.5,1631753260
104,73,2.5,1612466982
25,33,2.5,1613842177
69,40,4.0,1627588313
101,91,2.0,1635078432
151,59,4.0,1635387761
126,31,3.5,1613796045
82,28,4.5,1628742870
2,72,2.5,1615863738
155,57,4.0,1626637337
89,67,3.0,1639447371
139,2,1.5,1632511536
147,94,4.5,1637978296
137,40,4.5,1627263862
176,94,4.0,1617194273
63,98,4.5,1637728423
56,89,4.0,1620164341
155,32,4.0,1619792005
89,63,3.5,1637570596
196,52,4.0,1617166252
41,13,3.0,1627709396
121,39,3.0,1623541221
19,96,4.0,1617367408
62,28,4.0,1615753200
86,68,4.0,1635996316
81,21,3.5,1622905185
64,73,4.0,1627587733
158,6,5.0,1625917960
40,52,3.0,1622798255
33,12,3.5,1635526019
134,45,2.5,1619609276
162,44,4.0,1614131620
107,17,3.0,1636573922
121,65,4.0,1622964851
42,37,3.5,1634401319
49,56,5.0,1613186841
117,44,4.5,1632826596
8,99,5.0,1627840756
183,68,3.5,1633095622
10,41,5.0,1639060879
11,71,4.5,1612614725
95,32,4.5,1639636903
79,19,2.5,1616691541
